,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,size
1029,0.08792568,0.2062868,0.15224907,0.029791737,0.11300939,0.118615806,-0.05048703,0.14318734,-0.027238924,0.10974703,-0.038657457,-0.1625777,0.05080964,-0.13866052,-0.024340399,-0.19181861,-0.120762914,0.24004826,-0.2412461,0.18046412,0.09932084,0.04826749,0.2985386,0.109686285,0.10850324,-0.023223734,0.077916846,-0.06855415,-0.10799121,0.20440754,-0.25415826,-0.18623906,0.093882576,0.066646904,0.044534985,0.014586102,0.1814276,-0.19352508,0.2762527,-0.19843954,-0.095371455,0.08033068,-0.014944717,0.0880454545454545
1030,0.085454114,0.20754291,0.14290112,0.03469957,0.065802544,0.12642346,-0.109142244,0.15613419,-0.06954908,0.14394543,-0.026917389,-0.16769153,0.058605883,-0.1172017,-0.0544447,-0.1938607,-0.13250233,0.25556055,-0.23192137,0.17308487,0.073816724,0.0709651,0.31297457,0.08963302,0.12521774,-0.025980538,0.08976749,-0.057360075,-0.088729374,0.20581448,-0.243355,-0.17129219,0.07129563,0.0548276,0.051275685,-0.002785856,0.2026183,-0.21066159,0.30219114,-0.22778021,-0.11551126,0.05491133,-0.010229431,0.1460833333333333
1031,0.43985817,0.40347895,0.5638824,0.2398483,0.41926986,0.3325929,-0.35894847,0.50585836,-0.15974459,0.35740307,-0.324141,-0.29432178,0.14738214,-0.3539793,0.13647564,-0.5166449,-0.31863344,0.7768955,-0.7436951,0.36962163,0.43261164,0.38887864,0.67940235,0.3010795,0.21868931,-0.14036514,0.25213638,-0.10062786,-0.26508078,0.8530687,-0.5232839,-0.5298833,0.38803095,0.27385446,0.19980662,-0.08016528,0.32834947,-0.57998425,0.57733494,-0.52824265,-0.3136675,0.13370411,-0.1433221,0.0034864864864864
1032,0.077777445,0.20973718,0.14196914,0.042153593,0.05952386,0.13227096,-0.108402535,0.15513003,-0.06842812,0.14466628,-0.02577752,-0.16620481,0.06368276,-0.112761155,-0.060470797,-0.19009104,-0.122977346,0.2530303,-0.22839166,0.17084698,0.07441938,0.058157995,0.30912563,0.08276045,0.1200624,-0.026357887,0.08217319,-0.057223972,-0.08784113,0.20092161,-0.23036021,-0.18074332,0.059748687,0.06004622,0.06045737,0.007960524,0.20111603,-0.20561385,0.30536777,-0.22784553,-0.11418078,0.06262186,0.004141731,0.1349811320754717
1033,0.02033078,0.18243882,0.07319175,0.0046144417,-0.016338103,0.117484264,-0.06964637,0.086513005,-0.055754118,0.10525015,0.028456254,-0.13968515,0.050963294,-0.07727002,-0.10731736,-0.13323456,-0.09170522,0.16469616,-0.13418493,0.12930964,-0.016406806,0.011539662,0.25834775,0.041341186,0.10377528,-0.0044865413,0.043383453,-0.039800197,-0.03636778,0.07780333,-0.19793154,-0.13191253,-0.0010280386,0.044226155,0.032579623,0.029973198,0.19051118,-0.14380305,0.26813024,-0.17412706,-0.08611901,0.037973814,0.025578279,0.0815238095238095
1034,0.020699779,0.19856112,0.07238035,0.022579499,0.017396167,0.12512696,-0.04559721,0.08129908,-0.028885514,0.09891042,0.026275031,-0.13756984,0.03886449,-0.08913978,-0.09313615,-0.13092953,-0.07956419,0.18011719,-0.14527303,0.1465419,0.003055038,-0.015259442,0.24935278,0.05938534,0.094988436,-0.009973962,0.036757234,-0.039307512,-0.04709731,0.079366535,-0.19820295,-0.13840497,0.015570547,0.057249296,0.03326908,0.045099936,0.18089819,-0.1355279,0.2640682,-0.15739433,-0.06329762,0.07343812,0.029895421,0.0374074074074074
1035,0.04547041,0.19055468,0.09302065,0.011569961,0.010280915,0.11688532,-0.068837896,0.10743296,-0.051016,0.11152931,0.0071186423,-0.14558995,0.055947874,-0.09623135,-0.08895424,-0.15013209,-0.10147272,0.18728065,-0.16021745,0.14785789,0.0051225014,0.0361398,0.27627847,0.06034956,0.10988803,-0.0127026215,0.056316502,-0.0611569,-0.06079873,0.11646457,-0.20678139,-0.14034066,0.026670258,0.046111315,0.045297995,0.013625149,0.19434476,-0.1618728,0.28505275,-0.1881552,-0.09736411,0.04652044,0.0095782075,0.0607037037037037
1036,0.0945877,0.21130905,0.15585403,0.04278418,0.043176346,0.13941151,-0.13781816,0.18111388,-0.09787978,0.1651733,-0.025967835,-0.18129534,0.06457071,-0.11421954,-0.07420869,-0.20452836,-0.14414561,0.27291712,-0.23919368,0.16633663,0.05285258,0.10179903,0.33305815,0.07684507,0.14080247,-0.019266946,0.09725728,-0.05889284,-0.0807367,0.22711252,-0.24483827,-0.18189228,0.06462307,0.05968278,0.07066302,-0.010680065,0.22977391,-0.22955054,0.33554256,-0.26107332,-0.14213221,0.038974993,-0.01586382,0.082391304347826
1037,0.027913854,0.18490699,0.072656885,0.008226396,0.041681178,0.11606676,-0.03898211,0.07567012,-0.018746369,0.088794366,0.005307464,-0.13074258,0.038449578,-0.10313656,-0.06792169,-0.13799728,-0.08177091,0.1797646,-0.1520395,0.15369317,0.030761104,-0.011308989,0.24919827,0.06976344,0.09048441,-0.013480334,0.04922515,-0.049312465,-0.058268767,0.092587344,-0.2080181,-0.13040665,0.03341942,0.056503057,0.020053223,0.040550277,0.15989067,-0.13353592,0.24067356,-0.14828487,-0.05881509,0.08010446,0.02848535,0.11628
1038,0.08073467,0.19113518,0.15013492,0.013758609,0.03123182,0.10981355,-0.111436546,0.14124309,-0.08063624,0.12916958,-0.048409835,-0.16860622,0.100143544,-0.11861557,-0.068800576,-0.19220251,-0.1457078,0.22691725,-0.2223402,0.15260357,0.047685176,0.11251093,0.32398912,0.06869292,0.12294834,-0.011084616,0.08323993,-0.07497397,-0.07737923,0.20419016,-0.24688257,-0.18529801,0.054693893,0.04702568,0.07333704,-0.008031528,0.22092572,-0.20352039,0.31146646,-0.24665882,-0.15636005,0.0193373,-0.019869331,0.04225
1039,0.20776974,0.20459458,0.30503023,0.04915876,0.29329878,0.12370987,-0.12345998,0.23719431,-0.06443309,0.15113807,-0.20638043,-0.19823775,0.09292993,-0.25257373,0.12549402,-0.29925984,-0.20193966,0.4004705,-0.41361248,0.24650003,0.2641764,0.2187894,0.4138779,0.20791847,0.12853943,-0.040951215,0.18590158,-0.1377382,-0.19760244,0.47721162,-0.37832493,-0.25890064,0.24975549,0.07069697,0.091475554,-0.04472613,0.17129242,-0.2901687,0.31783718,-0.3060577,-0.18933369,0.0935417,-0.10426316,0.10532
1040,-0.0061460305,0.16643882,0.0349756,-0.0067530647,0.025015566,0.095320664,-0.003849552,0.032231547,-0.009609695,0.06683585,0.031673834,-0.11814495,0.020622406,-0.084911354,-0.07875089,-0.100989,-0.067099005,0.13671422,-0.104351245,0.13465637,-0.004512621,-0.04289994,0.20695993,0.05955024,0.07933158,-0.0019587781,0.031593755,-0.03923239,-0.036176626,0.034323025,-0.18705428,-0.09670341,0.018294664,0.0352309,0.00495583,0.056385197,0.15042889,-0.09198901,0.21742356,-0.117089555,-0.03585802,0.079582036,0.03079592,0.10248
1041,0.029929016,0.19903842,0.074473605,0.0031511781,-0.019440047,0.12419178,-0.08964643,0.08759799,-0.06298941,0.119650215,0.0053285267,-0.14296606,0.06283044,-0.09415082,-0.104583085,-0.13735178,-0.102122575,0.19663985,-0.14380416,0.14834931,-0.025214212,0.042470045,0.2830631,0.052610725,0.11512668,-0.004184329,0.062733725,-0.051553868,-0.040270373,0.09724532,-0.21049309,-0.12784041,0.013367844,0.04136261,0.039379496,0.01202905,0.20464051,-0.16000167,0.2923792,-0.18785894,-0.0990559,0.036256433,0.011292879,0.02748
1042,0.05842623,0.22416036,0.12718289,0.04020633,-0.02020201,0.14108199,-0.12093893,0.13037159,-0.081093244,0.15077047,0.004128553,-0.17835234,0.0787521,-0.0875478,-0.1266527,-0.16512467,-0.12608224,0.2245092,-0.20351067,0.14840905,0.0047010146,0.062078208,0.30349308,0.052120157,0.12338232,-0.017237248,0.056841865,-0.039557844,-0.037090454,0.15648392,-0.21736331,-0.1852778,0.016934682,0.063959,0.069577314,0.028088663,0.2540984,-0.19348928,0.34735426,-0.23906185,-0.13329574,0.03327373,0.00640887,0.1178636363636363
1043,0.0760368,0.22020322,0.14127606,0.03957988,0.03274214,0.15052035,-0.10326566,0.16418247,-0.06134833,0.14559178,0.03289634,-0.176934,0.03537517,-0.10547102,-0.09548,-0.17170691,-0.10398242,0.23020354,-0.216,0.15900664,0.042853072,0.027342642,0.2919063,0.07276133,0.123832494,-0.0350478,0.06693083,-0.047951777,-0.06673871,0.16542827,-0.23692484,-0.17818329,0.037550785,0.07012438,0.0326889,0.029745568,0.20966181,-0.2011329,0.30908048,-0.21247566,-0.09729301,0.06384267,0.0026960038,0.10746
1044,0.05646473,0.23584765,0.13545041,0.058955774,0.020983357,0.16887487,-0.089289844,0.14686029,-0.045870587,0.1431862,0.04405804,-0.1754677,0.038446266,-0.09430062,-0.11629597,-0.158331,-0.084995575,0.22213599,-0.21123402,0.15497558,0.038997374,-0.01560243,0.27721247,0.065867096,0.109305665,-0.04007922,0.039229214,-0.028634153,-0.04680869,0.13952398,-0.21543975,-0.20003453,0.015732735,0.09423635,0.040295918,0.06714749,0.21708715,-0.18441048,0.3181525,-0.19962125,-0.08064308,0.08580819,0.031941503,0.200044776119403
1045,0.08145105,0.22735791,0.14993978,0.033099227,0.07461634,0.1466138,-0.1125305,0.12989125,-0.046609,0.13798912,-0.06485203,-0.15474904,0.102553554,-0.1566174,-0.038106196,-0.18323809,-0.10099493,0.27496225,-0.24937847,0.19413988,0.0918159,0.06687771,0.33641493,0.110198274,0.11163456,-0.03469579,0.086173445,-0.08276795,-0.091717236,0.20821117,-0.2457075,-0.19814405,0.07378941,0.07732092,0.06312927,0.019575048,0.19296494,-0.201163,0.31372195,-0.21491215,-0.114338644,0.09703198,0.0054812618,0.0651525423728813
1046,0.07858137,0.1947328,0.14202638,0.024492359,0.051162448,0.107932866,-0.11044219,0.14059854,-0.07640645,0.13383293,-0.0500582,-0.16801044,0.08402516,-0.11642586,-0.061307196,-0.20026667,-0.1537794,0.24245508,-0.22365506,0.16453831,0.06008675,0.102446236,0.32042533,0.07653645,0.12525998,-0.01590482,0.088606484,-0.06017184,-0.08170836,0.21094929,-0.24732372,-0.17204927,0.0690218,0.046326403,0.06586293,-0.011893272,0.2148675,-0.20410028,0.30333936,-0.24186054,-0.13988551,0.026828956,-0.017723825,0.1109696969696969
1047,0.01600523,0.1856986,0.056853943,0.004668669,0.041499026,0.10172665,-0.01706238,0.058251,-0.012479262,0.08242508,-0.004647821,-0.13011923,0.037816577,-0.09734576,-0.06621387,-0.1338069,-0.09035702,0.1745609,-0.14279105,0.15734443,0.022283558,-0.011074878,0.24226081,0.073138095,0.09160935,-0.0034003751,0.04678029,-0.044303745,-0.056865413,0.08129294,-0.19687136,-0.12022358,0.03995931,0.04753864,0.024611719,0.03583631,0.16956139,-0.12744229,0.24304219,-0.14350778,-0.055413067,0.077737585,0.024824362,0.116551724137931
1048,0.08014685,0.19999993,0.1364361,0.032187026,0.11609778,0.10948142,-0.063338675,0.12808955,-0.026062597,0.10949671,-0.054101996,-0.16033223,0.048758835,-0.13376315,-0.021109823,-0.20045021,-0.1369572,0.24881248,-0.23639314,0.18456785,0.10636259,0.05322577,0.29229778,0.10420984,0.10636962,-0.020480221,0.08539144,-0.055220075,-0.09865432,0.20816775,-0.2564441,-0.1678688,0.10019687,0.06213671,0.041212577,0.0080168955,0.17901859,-0.1890867,0.2623123,-0.2009039,-0.09801275,0.07596054,-0.010293871,0.0107083333333333
1049,0.030654998,0.19603123,0.08256793,0.024137594,0.041600794,0.121464826,-0.03698414,0.088369094,-0.018779518,0.095147274,0.016899062,-0.14037855,0.03254826,-0.0940676,-0.07692928,-0.14173093,-0.08368694,0.18210933,-0.16124788,0.15204287,0.031399462,-0.01916226,0.24691644,0.06960574,0.091507316,-0.0151947625,0.041562013,-0.040247053,-0.05751228,0.09666492,-0.20109893,-0.14146891,0.031530373,0.062097855,0.0268385,0.04525663,0.17358068,-0.1400843,0.25609297,-0.15518446,-0.058783934,0.08215595,0.030501442,0.2166041666666667
1050,0.17987359,0.23180242,0.2663719,0.069076546,0.23050898,0.14309435,-0.15213148,0.22619323,-0.0807439,0.18746234,-0.13985915,-0.20764127,0.068869606,-0.2132101,0.05301752,-0.2660623,-0.1832416,0.40199167,-0.3919928,0.23884255,0.2249611,0.16553919,0.38691708,0.18677077,0.14409474,-0.054310553,0.16782445,-0.09101316,-0.15056607,0.41944504,-0.3410517,-0.2419818,0.20812988,0.07725211,0.072705515,-0.014824975,0.20858487,-0.2838658,0.34272733,-0.3014711,-0.15951239,0.109270856,-0.08001447,0.0886216216216216
1051,0.22778638,0.23606929,0.33068347,0.062010244,0.2921908,0.13315602,-0.12099974,0.2725226,-0.06862026,0.17352982,-0.1878601,-0.22124222,0.08016408,-0.24898407,0.09904909,-0.31527308,-0.2168934,0.41776848,-0.44511056,0.25670898,0.2740861,0.21853602,0.42302436,0.20973863,0.15067558,-0.053176023,0.17941889,-0.12222623,-0.20918718,0.5005787,-0.38027054,-0.29574385,0.25647083,0.08813814,0.09145996,-0.04327156,0.2103289,-0.32822528,0.3486749,-0.32564485,-0.1939123,0.09435968,-0.11348504,0.063125
1052,0.18563275,0.21957073,0.27557248,0.06314606,0.23754519,0.1296801,-0.15205665,0.22711791,-0.07843578,0.17789167,-0.17218095,-0.20984784,0.09332655,-0.2187436,0.07403001,-0.27606633,-0.19189751,0.4013929,-0.40692514,0.2357271,0.242309,0.18716672,0.39621416,0.1887421,0.139826,-0.03975319,0.1752647,-0.106023036,-0.16314133,0.43668908,-0.34608316,-0.25083575,0.2139183,0.06725503,0.08767696,-0.027201403,0.20662946,-0.2874061,0.33613575,-0.3121324,-0.17698547,0.09590277,-0.08522673,0.0908846153846154
1053,-0.017104985,0.16688287,0.020377852,-0.011401074,0.013136048,0.09100308,-0.0022557448,0.016069306,-0.005216172,0.064651355,0.022206452,-0.11630599,0.030316932,-0.08678954,-0.08337608,-0.091608465,-0.06487802,0.13518174,-0.09505728,0.13903686,-0.01426206,-0.042113364,0.20679073,0.06005245,0.07957607,0.0026817871,0.03440389,-0.04490079,-0.029462097,0.021396698,-0.18021001,-0.086243674,0.014807358,0.030121632,0.007110676,0.05624227,0.15409906,-0.084770106,0.21963784,-0.113942355,-0.03591142,0.08243761,0.031501997,0.1995
1054,1.0268052,0.48662055,1.5099293,0.22650054,1.3250306,0.30777276,-1.1370637,1.0971172,-0.7631554,1.0853937,-0.89699745,-0.72877,0.19831562,-0.9157237,0.78658444,-0.7979373,-0.6761323,1.8836088,-1.9334105,0.7639299,1.6350718,1.1225545,1.1554674,1.0006621,0.58603346,-0.47360295,1.0935448,-0.276077,-0.62623197,2.468125,-1.181334,-0.91218054,1.2543217,-0.0047387555,0.07318585,-0.17053719,0.45085308,-1.278295,0.95502084,-1.2606643,-0.69819117,0.40824726,-0.7911646,0.0013932584269662
1055,0.07125574,0.20103791,0.13671485,0.035744276,0.06847375,0.13017379,-0.07587163,0.14085771,-0.045972697,0.120422475,-0.022245472,-0.16025785,0.054423895,-0.1204356,-0.05340069,-0.1796869,-0.1093848,0.22936897,-0.21435243,0.16728066,0.06695111,0.0439459,0.29235363,0.082304224,0.106449015,-0.021153323,0.07220163,-0.06993441,-0.08828241,0.18582337,-0.23046993,-0.1775993,0.059592076,0.064302355,0.059194233,0.022777446,0.1864197,-0.18277586,0.2912135,-0.20960616,-0.10643928,0.07409015,0.006782273,0.0679047619047619
1056,0.074911445,0.21006817,0.13790487,0.027860338,0.088583775,0.12530355,-0.070952,0.12718198,-0.032158103,0.11791786,-0.04352855,-0.15836543,0.0632797,-0.134686,-0.036111757,-0.18378252,-0.114766136,0.24330461,-0.23172247,0.18121119,0.090170756,0.044265978,0.30044317,0.10300784,0.10695254,-0.024394672,0.0779073,-0.06403711,-0.09202601,0.19066046,-0.24318807,-0.17891796,0.07903861,0.06687438,0.043452274,0.018699,0.1858467,-0.18979052,0.2827,-0.19752413,-0.0953727,0.082012884,9.743497e-05,0.0551428571428571
1057,0.07268686,0.21727735,0.14269847,0.05167913,0.07060652,0.14069155,-0.09500463,0.15058582,-0.0536073,0.13926372,-0.017968955,-0.165399,0.05656477,-0.11478347,-0.058784638,-0.18598355,-0.11012067,0.25094008,-0.23213539,0.17316085,0.08352301,0.032527953,0.29972464,0.0873051,0.11154397,-0.031109152,0.07136603,-0.051873032,-0.08610464,0.19442543,-0.2257025,-0.18913025,0.059130408,0.07298726,0.058067083,0.027527858,0.19619852,-0.1964277,0.30292726,-0.21569946,-0.09885628,0.08384555,0.015695665,0.0524761904761904
1058,0.045628842,0.19433443,0.10507834,0.019444995,0.061585248,0.14111057,-0.060536724,0.10274282,-0.037604332,0.11052427,0.0055005085,-0.1386975,0.030280882,-0.11576195,-0.05608364,-0.15042941,-0.08275677,0.20934647,-0.17879802,0.15743814,0.046341553,-0.003674075,0.2703522,0.08449721,0.09662054,-0.02648837,0.059242517,-0.045118783,-0.06004646,0.13115783,-0.22321713,-0.15148273,0.047644272,0.0721844,0.020423573,0.048142664,0.1636126,-0.1540057,0.26456058,-0.16427451,-0.06189893,0.089405805,0.025008958,0.0756818181818182
1059,0.11393903,0.20526919,0.1741068,0.030432558,0.14036489,0.10829179,-0.055760548,0.1582031,-0.033506032,0.11523444,-0.078227624,-0.16644283,0.06622681,-0.15699625,-0.0042300485,-0.21833137,-0.14891645,0.26525444,-0.2679883,0.19567594,0.12004224,0.09748968,0.32480258,0.1247091,0.1178739,-0.02620179,0.09476211,-0.082518764,-0.12798908,0.25356504,-0.27258772,-0.19694763,0.12653503,0.06548458,0.06254874,-0.011834621,0.19007868,-0.21502984,0.28864628,-0.2238036,-0.1229239,0.07047455,-0.038554568,0.01345
1060,0.038412876,0.19634917,0.0932833,0.014435248,0.017301567,0.12455442,-0.037715867,0.10550975,-0.026383182,0.096631184,0.04978828,-0.14714363,0.02635211,-0.0924325,-0.09894107,-0.13265258,-0.077918984,0.16189018,-0.15086052,0.14131427,0.0010727961,-0.012856826,0.24782768,0.0601281,0.10000286,-0.020314516,0.036022447,-0.051345196,-0.05656552,0.085073225,-0.20840152,-0.14462315,0.017008986,0.056090496,0.020690367,0.042115662,0.18165363,-0.14575332,0.26597875,-0.1584952,-0.0673536,0.06368327,0.014930716,0.0346153846153846
1061,0.17485958,0.23517007,0.27146077,0.07297199,0.2058868,0.16168234,-0.14197883,0.23836282,-0.07033008,0.17957495,-0.098134354,-0.21300381,0.060168535,-0.20871468,0.032683477,-0.24513829,-0.15079215,0.3751094,-0.37999153,0.22517623,0.20317036,0.13110472,0.37209213,0.17183626,0.13615791,-0.056229316,0.14889683,-0.10461911,-0.14704266,0.38881928,-0.3363554,-0.25714785,0.17686102,0.08362448,0.071046665,0.011854228,0.20159751,-0.27263492,0.34383786,-0.29039145,-0.15284029,0.11549468,-0.0696255,0.0436097560975609
1062,0.037176106,0.19478445,0.09401251,0.012628617,0.010822568,0.11855769,-0.04504397,0.11100547,-0.03782543,0.10111086,0.03519339,-0.15414828,0.036466006,-0.09353113,-0.10011403,-0.14140448,-0.09178321,0.16938047,-0.15344228,0.14320642,-0.0034762677,0.009748636,0.25938377,0.05518845,0.10815909,-0.010509182,0.045407902,-0.05618237,-0.059616636,0.099721394,-0.209258,-0.144696,0.019344324,0.05016236,0.033119645,0.031854007,0.19358721,-0.15329419,0.27732405,-0.17581058,-0.082930535,0.05286386,0.01004274,0.090780487804878
1063,0.018158577,0.19095959,0.06288822,0.0112709515,-0.006172601,0.12192158,-0.048015587,0.081664294,-0.03213093,0.09877466,0.063647434,-0.13490906,0.023249727,-0.07466915,-0.11261123,-0.114516616,-0.06904216,0.15206891,-0.1258062,0.1343032,-0.01218856,-0.033524904,0.22948554,0.048121043,0.09539218,-0.021199714,0.029736418,-0.038765907,-0.038492624,0.050279755,-0.19271913,-0.12461494,-0.0025447085,0.047090176,0.010781646,0.048485585,0.17473377,-0.13051072,0.25237253,-0.14565422,-0.055489227,0.06431182,0.029386068,0.0087391304347826
1064,0.07900273,0.21133637,0.13934779,0.032188293,0.0873445,0.13420036,-0.107051864,0.12526473,-0.04712294,0.13100296,-0.067064814,-0.14876187,0.0842454,-0.1437496,-0.02880777,-0.19062947,-0.11476652,0.26873997,-0.24102077,0.18908958,0.101901375,0.061600477,0.32091868,0.104515016,0.10769911,-0.031113898,0.08897429,-0.07087104,-0.093530014,0.20927085,-0.24635684,-0.18453097,0.08013927,0.07064456,0.05551913,0.013083571,0.18017364,-0.19673845,0.28713936,-0.21069737,-0.108775266,0.08706838,0.0069911163,0.0387391304347826
1065,0.09232542,0.21239036,0.14840819,0.041374516,0.11952183,0.12798116,-0.08219199,0.13728532,-0.039345287,0.12535384,-0.07048854,-0.15666294,0.06628326,-0.14869802,-0.015020989,-0.20452912,-0.13002717,0.27737758,-0.25438863,0.1935363,0.1083711,0.07255539,0.31896025,0.116242245,0.11175624,-0.026582083,0.09092752,-0.06782667,-0.10158009,0.22966917,-0.25508314,-0.18424895,0.107558146,0.075349465,0.06238312,0.0071653444,0.18802804,-0.2001878,0.2924415,-0.2157848,-0.10923841,0.09211815,-0.00981864,0.0054594594594594
1066,0.09955865,0.21517345,0.16158132,0.049026426,0.04654205,0.1391103,-0.14229786,0.18301858,-0.09813737,0.16768533,-0.031533256,-0.1841147,0.068484455,-0.11517017,-0.07335845,-0.2081923,-0.14979416,0.2773853,-0.245853,0.16988616,0.055291146,0.1092229,0.3369012,0.08122474,0.13993502,-0.023137504,0.09927059,-0.058836892,-0.08075425,0.23754156,-0.24618702,-0.18240416,0.06995212,0.059643075,0.075301215,-0.013377782,0.23511449,-0.2312325,0.3450942,-0.26735353,-0.14603233,0.037873875,-0.018380888,0.027875
1067,0.07443601,0.21324484,0.14212435,0.04792141,0.07972268,0.13319759,-0.09166609,0.14676474,-0.053032964,0.13625684,-0.03304009,-0.1637927,0.059972215,-0.118405946,-0.047916487,-0.1906917,-0.11794801,0.25481462,-0.23459864,0.17639843,0.08979594,0.04298856,0.30274165,0.09177345,0.1116923,-0.026995426,0.077326186,-0.054354124,-0.09125135,0.20302962,-0.22833265,-0.18552811,0.06895112,0.068509236,0.060310356,0.01957887,0.19459566,-0.1975716,0.2995816,-0.21741566,-0.10208769,0.08082226,0.011041852,0.1194444444444444
1068,0.086260304,0.21359977,0.15222353,0.03829476,0.1150832,0.12608671,-0.08077447,0.14118432,-0.042259853,0.12723882,-0.04606366,-0.16497025,0.052192792,-0.13908692,-0.02419864,-0.20245205,-0.13227578,0.26592654,-0.2532239,0.18548214,0.10906889,0.054602772,0.30766636,0.11112325,0.11438225,-0.030286668,0.08429045,-0.048463352,-0.09420539,0.22101018,-0.2589399,-0.18678215,0.10150866,0.073505625,0.04215603,0.017335385,0.19207624,-0.2035279,0.28620458,-0.21068875,-0.09973911,0.08535248,-0.0094537325,0.1483055555555555
1069,0.107164115,0.209844,0.17176218,0.040219285,0.10150044,0.13295688,-0.092274696,0.16143194,-0.051353015,0.12590602,-0.076463714,-0.16722001,0.07604871,-0.15320088,-0.0204412,-0.2091202,-0.1340286,0.26956236,-0.25790095,0.18784261,0.0912007,0.106268115,0.3312117,0.10573594,0.11249977,-0.01749749,0.09778201,-0.10036657,-0.11316912,0.25444025,-0.25933483,-0.19900617,0.099225014,0.069394186,0.08652886,-0.0027972572,0.19882613,-0.21089283,0.3186123,-0.24296948,-0.14436804,0.073505,-0.018935531,0.077375
1070,0.17364109,0.22527468,0.27363247,0.07142714,0.18389851,0.15332146,-0.15025318,0.2506039,-0.08751679,0.18091305,-0.12973379,-0.21178514,0.086106755,-0.20095141,0.035213128,-0.25258523,-0.15740372,0.36999753,-0.3755805,0.22098887,0.19860396,0.16211654,0.38267404,0.15388505,0.13471521,-0.036470108,0.15850182,-0.13684118,-0.168262,0.41168433,-0.31201664,-0.26974583,0.16112278,0.06984169,0.11475335,-0.0068760775,0.2085383,-0.28081724,0.36160713,-0.3205727,-0.18822472,0.099944144,-0.061062958,0.0661363636363636
1071,0.19209796,0.2104051,0.2873686,0.06783052,0.27297747,0.115256175,-0.14605343,0.23076336,-0.07210526,0.16147427,-0.20222643,-0.21036199,0.10036526,-0.23230802,0.10131383,-0.29743272,-0.21328622,0.41063473,-0.41776878,0.24305396,0.26271686,0.2111374,0.40619814,0.19541527,0.13526802,-0.030220767,0.18657126,-0.1173021,-0.18111834,0.46611246,-0.36921304,-0.25249118,0.23805413,0.06317064,0.0967575,-0.041303005,0.19334921,-0.28886035,0.3185286,-0.31968948,-0.19077092,0.08958167,-0.10016309,0.0535882352941176
1072,0.08290079,0.21215297,0.15066034,0.039723676,0.10386811,0.12913921,-0.066680655,0.14658158,-0.03451785,0.12057667,-0.036863446,-0.16482487,0.050002057,-0.1324233,-0.030272663,-0.19231635,-0.11841796,0.24935365,-0.24224672,0.18013886,0.10003759,0.040960267,0.298352,0.10381642,0.107511565,-0.024775343,0.07826923,-0.06304275,-0.10084756,0.20724933,-0.24524267,-0.18909523,0.08556379,0.07161212,0.05001218,0.020860894,0.18604511,-0.19684306,0.286398,-0.20527495,-0.09736206,0.08677399,-0.002254773,0.0528181818181818
1073,0.07532873,0.21092823,0.14200401,0.049923614,0.103084154,0.12591635,-0.056582864,0.13540271,-0.031723693,0.11611778,-0.07241546,-0.15887037,0.061931964,-0.12747732,-0.024321258,-0.19977845,-0.12817335,0.2543804,-0.2344519,0.18655461,0.09570143,0.054567307,0.30091527,0.09817883,0.09948069,-0.011885978,0.07762074,-0.07140137,-0.10783662,0.22041428,-0.2241845,-0.19157931,0.08675019,0.07142466,0.084882066,0.01389363,0.19139302,-0.1904361,0.30006492,-0.21682058,-0.11020451,0.08502908,0.010987179,0.0219696969696969
1074,0.07232452,0.21518894,0.14293054,0.042934094,0.07805038,0.13450454,-0.08683817,0.1472707,-0.052356366,0.13588549,-0.017366426,-0.167436,0.0506693,-0.11784784,-0.05473622,-0.18614326,-0.11610825,0.2499454,-0.23215303,0.17298037,0.084155016,0.03328508,0.29900557,0.09155643,0.115758605,-0.028446017,0.074488066,-0.044529226,-0.08569526,0.19249077,-0.23545042,-0.18510877,0.06759466,0.06971784,0.04479405,0.025295475,0.195932,-0.19809309,0.2943871,-0.2100087,-0.093352504,0.07805692,0.006515356,0.0091
1075,0.022619518,0.18256691,0.06631913,0.0006566334,0.025166878,0.10323796,-0.04801382,0.07196289,-0.03302679,0.09506691,-0.008615553,-0.13473882,0.053531922,-0.09876198,-0.07213895,-0.14102843,-0.097166166,0.18317784,-0.14749569,0.15311857,0.01727375,0.015181372,0.2592591,0.0656548,0.10059472,-0.0025828155,0.05655496,-0.050524615,-0.056082796,0.09543639,-0.20328277,-0.12228429,0.032737844,0.040751215,0.030357245,0.022176445,0.17688647,-0.14127102,0.2534706,-0.16291705,-0.07507496,0.061008826,0.019786675,0.0515217391304347
1076,0.12959187,0.2565624,0.2275741,0.06347572,0.1568748,0.17863151,-0.07005307,0.1867288,-0.06172431,0.16279987,-0.07094471,-0.19342548,0.0321969,-0.17925978,-0.0017164387,-0.19826172,-0.13798386,0.33265758,-0.31082147,0.21254632,0.12118218,0.069448516,0.33727846,0.15024836,0.1253169,-0.046697132,0.10298183,-0.07263546,-0.11824733,0.30426487,-0.2958269,-0.27161512,0.14895344,0.09747891,0.06710026,0.05106721,0.22219196,-0.25257778,0.3681497,-0.253081,-0.1288494,0.10621895,-0.045890074,0.0514687499999999
